PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
28,0,"(22, 32, 0, 0)",TACKLE,0,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 31 1722322909.6223922PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[112.56000000000007, 980.4499999999957, 113.14000000000003], [168.08999999999992, 1352.3500000000215, 182.29999999999987]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[87.79000000000003, 107.2100000000001, 785.649999999999], [130.87000000000003, 155.41999999999996, 1066.2600000000025]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[647.4399999999995, 51.139999999999986, 87.27000000000005], [836.5399999999986, 109.10000000000004, 120.82000000000009]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[69.58, 371.13000000000045, 206.92999999999978], [94.00000000000006, 464.24000000000086, 278.49999999999983]]"
20,36,"(34, 38, 9, 0)",GROWL,26,2,True,TACKLE,"[[38.75, 48.31999999999999, 288.27000000000015], [49.040000000000006, 63.949999999999996, 359.24000000000035]]"
17,36,"(34, 38, 8, 0)",LEECH_SEED,24,2,True,TACKLE,"[[250.73999999999978, 52.08999999999998, 33.19], [315.3599999999999, 64.06999999999996, 42.559999999999995]]"
19,36,"(34, 37, 8, 0)",GROWL,22,3,True,DEFENSE_CURL,"[[24.900000000000002, 28.499999999999993, 4.91], [30.150000000000002, 33.57999999999999, 7.25]]"
17,36,"(34, 37, 7, 0)",LEECH_SEED,20,3,True,TACKLE,"[[3.57, 0.1, 0.7699999999999999], [5.1, 0.86, 1.52]]"
15,36,"(33, 37, 7, 0)",TACKLE,17,3,True,TACKLE,"[[0.7999999999999999, 2.86, 2.17], [1.54, 3.65, 2.17]]"
17,36,"(33, 37, 6, 0)",LEECH_SEED,15,3,True,TACKLE,"[[2.17, 0.1, 0.1], [4.67, 0.82, 0.85]]"
19,36,"(32, 37, 6, 0)",TACKLE,12,3,True,DEFENSE_CURL,"[[0.1, 0.8099999999999999, 1.48], [0.83, 1.58, 1.48]]"
21,36,"(32, 36, 6, 0)",GROWL,10,4,True,DEFENSE_CURL,"[[3.5499999999999994, 0.74, 2.11], [5.069999999999999, 1.49, 2.83]]"
7,36,"(32, 36, 5, 0)",LEECH_SEED,8,4,True,TACKLE,"[[0.1, 0.1, 0.7899999999999999], [0.89, 1.65, 0.7899999999999999]]"
9,36,"(31, 36, 5, 0)",TACKLE,5,4,True,DEFENSE_CURL,"[[0.1, 0.1, 0.7799999999999999], [0.91, 1.65, 1.5899999999999999]]"
11,36,"(31, 36, 4, 0)",LEECH_SEED,3,4,True,DEFENSE_CURL,"[[1.4699999999999998, 0.7799999999999999, 0.7499999999999999], [2.3099999999999996, 1.5899999999999999, 0.7499999999999999]]"
13,36,"(31, 35, 4, 0)",GROWL,1,5,True,DEFENSE_CURL,"[[0.1, 0.7899999999999999, 0.7799999999999999], [1.65, 1.64, 0.7799999999999999]]"
19,36,"(31, 35, 3, 0)",LEECH_SEED,0,0,False,DEFENSE_CURL,"[[4.23, 1.39, 32.70000000000001], [5.79, 2.87, 40.400000000000006]]"
19,36,"(31, 35, 2, 0)",LEECH_SEED,0,0,False,SCREECH,"[[4.23, 1.39, 32.70000000000001], [5.79, 2.87, 40.400000000000006]]"
19,36,"(31, 35, 1, 0)",LEECH_SEED,0,0,True,BIDE,"[[7.1, 26.57, 11.129999999999997], [8.7, 29.54, 11.859999999999998]]"
21,33,"(30, 35, 1, 0)",TACKLE,0,0,True,BIDE,"[[1.5099999999999998, 3.559999999999999, 0.7999999999999999], [2.3, 4.239999999999999, 0.7999999999999999]]"
23,31,"(30, 35, 0, 0)",LEECH_SEED,0,0,True,BIDE,"[[1.48, 0.7999999999999999, 0.1], [2.21, 0.7999999999999999, 0.1]]"
21,29,"(30, 34, 0, 0)",GROWL,0,1,True,BIDE,"[[2.8299999999999996, 4.13, 0.1], [3.55, 4.13, 0.1]]"
23,27,"(30, 33, 0, 0)",GROWL,0,2,True,SCREECH,"[[0.1, 6.899999999999999, 1.4699999999999998], [0.7899999999999999, 6.899999999999999, 1.4699999999999998]]"
15,25,"(30, 32, 0, 0)",GROWL,0,3,True,TACKLE,"[[0.1, 2.79, 0.1], [0.7899999999999999, 2.79, 0.1]]"
9,23,"(30, 31, 0, 0)",GROWL,0,4,True,TACKLE,"[[0.7499999999999999, 0.74, 0.1], [0.7499999999999999, 0.74, 0.1]]"
0,23,"(30, 31, 0, 0)",GROWL,0,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 25 1722322918.27862PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[112.56000000000007, 981.8399999999958, 113.14000000000003], [168.08999999999992, 1355.3100000000215, 182.29999999999987]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[87.79000000000003, 107.2100000000001, 787.039999999999], [130.87000000000003, 155.41999999999996, 1069.2200000000025]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[648.8299999999996, 51.139999999999986, 87.27000000000005], [839.4999999999987, 109.10000000000004, 120.82000000000009]]"
23,36,"(35, 39, 8, 0)",LEECH_SEED,29,1,True,DEFENSE_CURL,"[[74.57000000000005, 4.14, 8.759999999999998], [101.48000000000006, 6.52, 13.019999999999996]]"
24,36,"(34, 39, 8, 0)",TACKLE,26,1,True,DEFENSE_CURL,"[[41.42, 218.91999999999982, 26.039999999999996], [56.59999999999998, 293.97999999999985, 37.29]]"
24,36,"(34, 39, 7, 0)",LEECH_SEED,24,1,True,DEFENSE_CURL,"[[0.1, 10.97, 0.7899999999999999], [0.98, 13.23, 2.39]]"
21,36,"(34, 38, 7, 0)",GROWL,22,2,True,TACKLE,"[[21.16, 1.46, 1.4699999999999998], [26.150000000000002, 2.21, 2.09]]"
18,36,"(34, 38, 6, 0)",LEECH_SEED,20,2,True,TACKLE,"[[0.7799999999999999, 1.44, 3.5199999999999996], [1.56, 2.0599999999999996, 5.9799999999999995]]"
20,36,"(34, 37, 6, 0)",GROWL,18,3,True,DEFENSE_CURL,"[[2.06, 2.03, 0.7799999999999999], [2.06, 2.03, 1.4]]"
22,36,"(33, 37, 6, 0)",TACKLE,15,3,True,DEFENSE_CURL,"[[1.41, 1.42, 0.7999999999999999], [2.21, 1.42, 0.7999999999999999]]"
21,36,"(33, 36, 6, 0)",GROWL,13,4,True,TACKLE,"[[0.7899999999999999, 10.929999999999998, 2.1399999999999997], [1.5899999999999999, 11.729999999999997, 2.8699999999999997]]"
23,36,"(33, 35, 6, 0)",GROWL,11,5,True,DEFENSE_CURL,"[[8.27, 1.38, 10.309999999999997], [9.88, 2.07, 11.049999999999997]]"
22,36,"(33, 35, 5, 0)",LEECH_SEED,9,5,True,TACKLE,"[[2.1599999999999997, 2.08, 9.649999999999999], [3.63, 2.8499999999999996, 10.399999999999999]]"
21,36,"(33, 35, 4, 0)",LEECH_SEED,7,5,True,TACKLE,"[[0.7499999999999999, 0.74, 6.929999999999999], [1.5899999999999999, 1.42, 7.679999999999999]]"
20,36,"(32, 35, 4, 0)",TACKLE,4,5,True,TACKLE,"[[3.499999999999999, 1.42, 0.1], [4.219999999999999, 1.42, 0.1]]"
22,36,"(32, 34, 4, 0)",GROWL,2,6,True,DEFENSE_CURL,"[[8.85, 4.89, 0.7799999999999999], [9.61, 4.89, 0.7799999999999999]]"
26,36,"(31, 34, 4, 0)",TACKLE,0,0,False,TACKLE,"[[2.13, 13.489999999999997, 66.53000000000003], [6.66, 17.769999999999996, 77.9100000000001]]"
26,36,"(31, 34, 3, 0)",LEECH_SEED,0,0,True,BIDE,"[[23.699999999999996, 2.85, 16.729999999999997], [25.899999999999995, 3.58, 18.19]]"
28,34,"(31, 34, 2, 0)",LEECH_SEED,0,0,True,BIDE,"[[62.00999999999999, 9.74, 11.809999999999997], [65.76000000000002, 10.45, 13.219999999999997]]"
28,31,"(30, 34, 2, 0)",TACKLE,0,0,True,BIDE,"[[18.889999999999993, 17.469999999999995, 31.35], [20.319999999999993, 18.979999999999993, 32.85]]"
28,29,"(30, 33, 2, 0)",GROWL,0,1,True,BIDE,"[[24.240000000000002, 7.719999999999999, 2.78], [24.96, 8.459999999999999, 3.55]]"
26,26,"(29, 33, 2, 0)",TACKLE,0,1,True,TACKLE,"[[9.78, 2.17, 2.17], [10.489999999999998, 2.17, 2.17]]"
28,24,"(29, 32, 2, 0)",GROWL,0,2,True,SCREECH,"[[19.99, 3.55, 4.869999999999999], [19.99, 3.55, 4.869999999999999]]"
28,21,"(28, 32, 2, 0)",TACKLE,0,2,True,SCREECH,"[[6.979999999999999, 20.519999999999996, 3.56], [7.68, 20.519999999999996, 3.56]]"
28,19,"(28, 31, 2, 0)",GROWL,0,3,True,SCREECH,"[[34.82999999999999, 6.0699999999999985, 1.48], [34.82999999999999, 6.0699999999999985, 1.48]]"
28,16,"(27, 31, 2, 0)",TACKLE,0,3,True,BIDE,"[[32.15, 12.299999999999997, 2.82], [32.870000000000005, 12.299999999999997, 2.82]]"
28,14,"(27, 30, 2, 0)",GROWL,0,4,True,BIDE,"[[23.929999999999996, 6.829999999999998, 2.8], [23.929999999999996, 6.829999999999998, 2.8]]"
28,12,"(27, 30, 1, 0)",LEECH_SEED,0,4,True,BIDE,"[[32.83, 2.76, 0.1], [32.83, 2.76, 0.1]]"
22,9,"(26, 30, 1, 0)",TACKLE,0,4,True,TACKLE,"[[2.8099999999999996, 0.1, 0.1], [2.8099999999999996, 0.1, 0.1]]"
24,6,"(25, 30, 1, 0)",TACKLE,0,4,True,SCREECH,"[[8.909999999999997, 1.4499999999999997, 1.4499999999999997], [8.909999999999997, 1.4499999999999997, 1.4499999999999997]]"
19,3,"(24, 30, 1, 0)",TACKLE,0,4,True,TACKLE,"[[3.4699999999999998, 0.1, 0.1], [3.4699999999999998, 0.1, 0.1]]"
21,1,"(24, 30, 0, 0)",LEECH_SEED,0,4,True,BIDE,"[[3.4699999999999993, 0.7799999999999999, 0.1], [3.4699999999999993, 0.7799999999999999, 0.1]]"
21,0,"(24, 30, 0, 0)",TACKLE,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 32 1722322928.469944PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[112.56000000000007, 983.8599999999957, 113.14000000000003], [168.08999999999992, 1358.1100000000217, 182.29999999999987]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[87.79000000000003, 107.2100000000001, 789.0599999999989], [130.87000000000003, 155.41999999999996, 1072.0200000000027]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[650.1699999999995, 51.139999999999986, 87.95000000000006], [841.6199999999986, 109.10000000000004, 121.5000000000001]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[69.58, 373.86000000000047, 206.92999999999978], [94.00000000000006, 468.50000000000085, 279.3199999999998]]"
20,36,"(34, 38, 9, 0)",GROWL,26,2,True,TACKLE,"[[38.75, 48.31999999999999, 291.00000000000017], [49.040000000000006, 63.949999999999996, 363.50000000000034]]"
17,36,"(34, 38, 8, 0)",LEECH_SEED,24,2,True,TACKLE,"[[251.42999999999978, 54.12999999999999, 33.19], [316.0499999999999, 67.63999999999997, 42.559999999999995]]"
19,36,"(34, 37, 8, 0)",GROWL,22,3,True,DEFENSE_CURL,"[[25.57, 29.86999999999999, 4.91], [30.82, 35.73, 8.0]]"
21,36,"(33, 37, 8, 0)",TACKLE,20,3,True,DEFENSE_CURL,"[[12.23, 77.79000000000003, 18.14], [19.209999999999997, 92.44000000000005, 23.089999999999996]]"
23,36,"(33, 36, 8, 0)",GROWL,18,4,True,DEFENSE_CURL,"[[1.4499999999999997, 26.750000000000007, 2.82], [2.9799999999999995, 33.20000000000001, 3.61]]"
24,36,"(33, 35, 8, 0)",GROWL,16,5,True,DEFENSE_CURL,"[[9.51, 2.09, 8.77], [10.93, 2.84, 12.44]]"
23,36,"(32, 35, 8, 0)",TACKLE,13,5,True,TACKLE,"[[4.8, 8.12, 3.4599999999999995], [5.58, 8.85, 3.4599999999999995]]"
24,36,"(32, 35, 7, 0)",LEECH_SEED,11,5,True,TACKLE,"[[19.66, 8.78, 6.229999999999999], [22.790000000000003, 9.519999999999998, 7.029999999999998]]"
24,36,"(32, 34, 7, 0)",GROWL,9,6,True,TACKLE,"[[2.11, 17.939999999999994, 1.46], [3.6199999999999997, 19.379999999999995, 3.0]]"
24,36,"(32, 33, 7, 0)",GROWL,7,6,True,TACKLE,"[[41.38, 8.1, 17.29], [47.89999999999998, 10.360000000000001, 18.759999999999998]]"
24,36,"(32, 33, 6, 0)",LEECH_SEED,5,6,True,TACKLE,"[[41.31999999999999, 10.69, 33.3], [50.129999999999974, 13.61, 36.94]]"
24,36,"(32, 33, 5, 0)",LEECH_SEED,3,6,True,TACKLE,"[[41.099999999999994, 30.590000000000007, 9.969999999999999], [49.05999999999999, 34.17999999999999, 12.139999999999999]]"
24,36,"(32, 32, 5, 0)",GROWL,1,6,True,TACKLE,"[[7.359999999999999, 67.38000000000001, 13.879999999999999], [10.26, 77.51, 18.19]]"
28,36,"(32, 31, 5, 0)",GROWL,0,0,False,TACKLE,"[[40.879999999999995, 334.1200000000005, 39.82], [52.02999999999998, 384.89000000000084, 50.47]]"
28,36,"(32, 31, 4, 0)",LEECH_SEED,0,0,True,BIDE,"[[6.329999999999999, 2.1399999999999997, 16.499999999999993], [9.25, 3.6999999999999997, 19.669999999999995]]"
28,34,"(32, 31, 3, 0)",LEECH_SEED,0,0,True,BIDE,"[[62.68999999999999, 9.74, 11.809999999999997], [66.44000000000003, 10.45, 13.219999999999997]]"
28,31,"(31, 31, 3, 0)",TACKLE,0,0,True,BIDE,"[[18.889999999999993, 18.149999999999995, 31.35], [20.319999999999993, 19.659999999999993, 32.85]]"
28,29,"(31, 31, 2, 0)",LEECH_SEED,0,0,True,SCREECH,"[[5.57, 22.619999999999997, 6.190000000000001], [6.98, 23.369999999999997, 6.940000000000001]]"
28,27,"(31, 30, 2, 0)",GROWL,0,1,True,SCREECH,"[[4.859999999999999, 10.229999999999997, 17.839999999999996], [6.249999999999999, 10.999999999999996, 18.54999999999999]]"
28,25,"(31, 30, 1, 0)",LEECH_SEED,0,1,True,SCREECH,"[[25.579999999999995, 6.279999999999999, 8.299999999999999], [26.289999999999996, 6.969999999999999, 8.299999999999999]]"
26,23,"(31, 29, 1, 0)",GROWL,0,2,True,TACKLE,"[[2.83, 4.1, 0.7799999999999999], [3.5, 4.1, 0.7799999999999999]]"
28,21,"(31, 28, 1, 0)",GROWL,0,3,True,SCREECH,"[[24.54, 2.8099999999999996, 2.76], [24.54, 2.8099999999999996, 2.76]]"
19,19,"(30, 28, 1, 0)",TACKLE,0,3,True,TACKLE,"[[2.8199999999999994, 0.1, 0.1], [2.8199999999999994, 0.1, 0.1]]"
21,16,"(29, 28, 1, 0)",TACKLE,0,3,True,SCREECH,"[[4.159999999999999, 0.7799999999999999, 0.7899999999999999], [4.159999999999999, 0.7799999999999999, 0.7899999999999999]]"
23,13,"(28, 28, 1, 0)",TACKLE,0,3,True,SCREECH,"[[4.2299999999999995, 0.7799999999999999, 0.7699999999999999], [4.2299999999999995, 0.7799999999999999, 0.7699999999999999]]"
25,10,"(27, 28, 1, 0)",TACKLE,0,3,True,BIDE,"[[4.21, 1.4699999999999998, 1.46], [4.21, 1.4699999999999998, 1.46]]"
27,7,"(26, 28, 1, 0)",TACKLE,0,3,True,BIDE,"[[2.15, 1.46, 0.7899999999999999], [2.15, 1.46, 0.7899999999999999]]"
28,5,"(26, 28, 0, 0)",LEECH_SEED,0,3,True,BIDE,"[[24.830000000000002, 6.989999999999998, 1.4699999999999998], [24.830000000000002, 6.989999999999998, 1.4699999999999998]]"
24,2,"(25, 28, 0, 0)",TACKLE,0,3,True,BIDE,"[[6.3, 1.48, 0.7799999999999999], [6.3, 1.48, 0.7799999999999999]]"
24,0,"(25, 28, 0, 0)",TACKLE,0,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 33 1722322938.729193PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[112.56000000000007, 986.5499999999956, 113.14000000000003], [168.08999999999992, 1360.800000000022, 182.29999999999987]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[87.79000000000003, 107.87000000000009, 791.0899999999989], [130.87000000000003, 156.07999999999996, 1074.050000000003]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[651.5399999999995, 51.139999999999986, 88.61000000000006], [842.9899999999986, 109.10000000000004, 122.1600000000001]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[70.28, 374.5300000000005, 206.92999999999978], [94.70000000000006, 469.17000000000087, 279.3199999999998]]"
20,36,"(34, 38, 9, 0)",GROWL,26,2,True,TACKLE,"[[38.75, 48.31999999999999, 291.6700000000002], [49.040000000000006, 63.949999999999996, 364.17000000000036]]"
17,36,"(34, 38, 8, 0)",LEECH_SEED,24,2,True,TACKLE,"[[251.42999999999978, 54.79999999999999, 33.19], [316.0499999999999, 68.30999999999997, 42.559999999999995]]"
19,36,"(34, 37, 8, 0)",GROWL,22,3,True,DEFENSE_CURL,"[[26.240000000000002, 29.86999999999999, 4.91], [31.490000000000002, 35.73, 8.0]]"
18,36,"(34, 36, 8, 0)",GROWL,20,4,True,TACKLE,"[[3.5, 21.72, 4.21], [4.21, 25.450000000000003, 5.629999999999999]]"
17,36,"(34, 35, 8, 0)",GROWL,18,5,True,TACKLE,"[[4.209999999999999, 8.76, 10.239999999999998], [4.98, 10.149999999999999, 11.019999999999998]]"
19,36,"(34, 35, 7, 0)",LEECH_SEED,16,5,True,DEFENSE_CURL,"[[14.409999999999997, 2.1799999999999997, 4.16], [16.599999999999994, 2.84, 4.869999999999999]]"
18,36,"(33, 35, 7, 0)",TACKLE,13,5,True,TACKLE,"[[4.25, 8.219999999999999, 2.12], [4.97, 8.999999999999998, 2.12]]"
16,36,"(33, 35, 6, 0)",LEECH_SEED,11,5,True,TACKLE,"[[1.41, 0.7799999999999999, 0.1], [1.41, 0.7799999999999999, 0.1]]"
15,36,"(32, 35, 6, 0)",TACKLE,8,5,True,TACKLE,"[[1.4499999999999997, 2.05, 0.1], [2.1399999999999997, 2.05, 0.1]]"
17,36,"(32, 34, 6, 0)",GROWL,6,6,True,DEFENSE_CURL,"[[6.899999999999999, 4.06, 2.79], [7.699999999999998, 4.06, 2.79]]"
17,36,"(32, 33, 6, 0)",GROWL,4,6,True,TACKLE,"[[3.4299999999999997, 1.42, 12.759999999999998], [4.12, 2.17, 14.269999999999998]]"
17,36,"(32, 33, 5, 0)",LEECH_SEED,2,6,True,TACKLE,"[[1.48, 0.7499999999999999, 6.1], [2.27, 1.5499999999999998, 6.1]]"
23,36,"(32, 33, 4, 0)",LEECH_SEED,0,0,False,DEFENSE_CURL,"[[10.75, 60.54999999999998, 9.049999999999997], [14.439999999999998, 68.91000000000001, 12.789999999999997]]"
23,36,"(32, 32, 4, 0)",GROWL,0,1,False,SCREECH,"[[4.71, 5.799999999999999, 24.589999999999996], [7.83, 8.01, 25.319999999999993]]"
23,36,"(32, 32, 3, 0)",LEECH_SEED,0,1,True,SCREECH,"[[4.859999999999999, 10.979999999999999, 4.899999999999999], [5.59, 10.979999999999999, 4.899999999999999]]"
25,34,"(32, 31, 3, 0)",GROWL,0,2,True,BIDE,"[[8.86, 2.1799999999999997, 2.15], [8.86, 2.1799999999999997, 2.15]]"
27,31,"(31, 31, 3, 0)",TACKLE,0,2,True,BIDE,"[[6.229999999999999, 0.1, 0.7599999999999999], [6.229999999999999, 0.1, 0.7599999999999999]]"
27,28,"(30, 31, 3, 0)",TACKLE,0,2,True,BIDE,"[[2.15, 2.88, 0.1], [2.8499999999999996, 2.88, 0.1]]"
28,26,"(30, 30, 3, 0)",GROWL,0,3,True,BIDE,"[[4.86, 31.22, 4.789999999999999], [5.56, 31.22, 4.789999999999999]]"
28,24,"(30, 29, 3, 0)",GROWL,0,4,True,BIDE,"[[22.410000000000004, 3.44, 2.8], [22.410000000000004, 3.44, 2.8]]"
28,21,"(29, 29, 3, 0)",TACKLE,0,4,True,BIDE,"[[40.16, 4.809999999999999, 8.17], [40.16, 4.809999999999999, 8.17]]"
28,18,"(28, 29, 3, 0)",TACKLE,0,4,True,BIDE,"[[44.23000000000001, 5.529999999999999, 4.859999999999999], [44.23000000000001, 5.529999999999999, 4.859999999999999]]"
28,15,"(27, 29, 3, 0)",TACKLE,0,4,True,BIDE,"[[33.5, 6.139999999999999, 3.4699999999999998], [33.5, 6.139999999999999, 3.4699999999999998]]"
28,12,"(26, 29, 3, 0)",TACKLE,0,4,True,BIDE,"[[33.51, 2.76, 0.1], [33.51, 2.76, 0.1]]"
26,10,"(26, 29, 2, 0)",LEECH_SEED,0,4,True,BIDE,"[[6.859999999999999, 2.13, 1.42], [6.859999999999999, 2.13, 1.42]]"
24,7,"(25, 29, 2, 0)",TACKLE,0,4,True,TACKLE,"[[6.179999999999999, 0.7699999999999999, 0.7799999999999999], [6.179999999999999, 0.7699999999999999, 0.7799999999999999]]"
22,4,"(24, 29, 2, 0)",TACKLE,0,4,True,TACKLE,"[[2.8199999999999994, 0.7499999999999999, 0.1], [2.8199999999999994, 0.7499999999999999, 0.1]]"
24,1,"(23, 29, 2, 0)",TACKLE,0,4,True,BIDE,"[[4.14, 0.7999999999999999, 1.42], [4.14, 0.7999999999999999, 1.42]]"
24,0,"(23, 29, 2, 0)",LEECH_SEED,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 32 1722322949.0115469PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[112.56000000000007, 988.5899999999955, 113.14000000000003], [168.8499999999999, 1362.8400000000222, 182.29999999999987]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[9.84, 93.79000000000002, 9.709999999999999], [23.38, 139.76999999999995, 19.35]]"
13,36,"(35, 39, 9, 0)",GROWL,29,1,True,TACKLE,"[[75.83000000000004, 9.76, 8.4], [101.66000000000003, 21.560000000000002, 17.65]]"
15,36,"(34, 39, 9, 0)",TACKLE,26,1,True,DEFENSE_CURL,"[[11.92, 47.01000000000002, 17.779999999999994], [16.679999999999996, 59.62000000000003, 29.560000000000006]]"
17,36,"(34, 38, 9, 0)",GROWL,24,2,True,DEFENSE_CURL,"[[251.42999999999978, 55.47999999999999, 33.19], [316.0499999999999, 68.98999999999998, 42.559999999999995]]"
19,36,"(34, 37, 9, 0)",GROWL,22,3,True,DEFENSE_CURL,"[[26.240000000000002, 31.17999999999999, 4.91], [31.490000000000002, 37.04, 8.0]]"
18,36,"(34, 36, 9, 0)",GROWL,20,4,True,TACKLE,"[[4.13, 22.4, 4.21], [4.84, 26.130000000000003, 5.629999999999999]]"
20,36,"(34, 35, 9, 0)",GROWL,18,5,True,DEFENSE_CURL,"[[3.4699999999999998, 0.7699999999999999, 0.1], [4.16, 1.56, 0.1]]"
22,36,"(34, 35, 8, 0)",LEECH_SEED,16,5,True,DEFENSE_CURL,"[[1.48, 12.01, 0.7699999999999999], [2.2199999999999998, 13.33, 1.5099999999999998]]"
22,36,"(34, 34, 8, 0)",GROWL,14,6,True,TACKLE,"[[4.85, 0.7899999999999999, 0.7699999999999999], [5.63, 1.58, 0.7699999999999999]]"
22,36,"(34, 34, 7, 0)",LEECH_SEED,12,6,True,TACKLE,"[[0.1, 0.1, 0.1], [0.1, 0.1, 0.89]]"
24,36,"(33, 34, 7, 0)",TACKLE,9,6,True,DEFENSE_CURL,"[[2.11, 18.609999999999992, 1.46], [3.6199999999999997, 20.049999999999997, 3.0]]"
24,36,"(33, 33, 7, 0)",GROWL,7,6,True,TACKLE,"[[41.38, 8.1, 17.96], [47.89999999999998, 10.360000000000001, 19.43]]"
12,36,"(33, 33, 6, 0)",LEECH_SEED,5,6,True,TACKLE,"[[0.7799999999999999, 2.1499999999999995, 0.1], [1.56, 2.9499999999999993, 1.6400000000000001]]"
12,36,"(33, 32, 6, 0)",GROWL,3,6,True,TACKLE,"[[4.08, 0.1, 0.1], [6.42, 0.86, 0.87]]"
18,36,"(32, 32, 6, 0)",TACKLE,0,0,False,DEFENSE_CURL,"[[3.57, 8.639999999999999, 24.330000000000002], [6.6, 14.429999999999998, 36.11]]"
18,36,"(32, 32, 5, 0)",LEECH_SEED,0,0,True,SCREECH,"[[6.369999999999999, 11.799999999999997, 9.019999999999998], [7.809999999999999, 14.209999999999997, 9.77]]"
20,34,"(32, 32, 4, 0)",LEECH_SEED,0,0,True,SCREECH,"[[0.1, 8.349999999999998, 0.1], [0.85, 8.349999999999998, 0.85]]"
22,32,"(32, 31, 4, 0)",GROWL,0,1,True,BIDE,"[[4.17, 6.3, 2.15], [4.95, 6.3, 2.15]]"
24,30,"(32, 30, 4, 0)",GROWL,0,2,True,BIDE,"[[4.28, 0.7799999999999999, 0.7699999999999999], [4.28, 0.7799999999999999, 0.7699999999999999]]"
26,28,"(32, 30, 3, 0)",LEECH_SEED,0,2,True,BIDE,"[[12.319999999999997, 2.1399999999999997, 2.1599999999999997], [12.319999999999997, 2.1399999999999997, 2.1599999999999997]]"
28,25,"(31, 30, 3, 0)",TACKLE,0,2,True,SCREECH,"[[17.749999999999993, 25.079999999999995, 3.4399999999999995], [18.439999999999998, 25.079999999999995, 3.4399999999999995]]"
28,23,"(31, 29, 3, 0)",GROWL,0,3,True,BIDE,"[[3.5199999999999996, 31.250000000000004, 4.12], [4.22, 31.250000000000004, 4.12]]"
28,21,"(31, 29, 2, 0)",LEECH_SEED,0,3,True,BIDE,"[[25.21, 2.8099999999999996, 2.76], [25.21, 2.8099999999999996, 2.76]]"
28,18,"(30, 29, 2, 0)",TACKLE,0,3,True,BIDE,"[[25.950000000000003, 8.209999999999999, 4.819999999999999], [25.950000000000003, 8.209999999999999, 4.819999999999999]]"
25,15,"(29, 29, 2, 0)",TACKLE,0,3,True,TACKLE,"[[2.8099999999999996, 0.1, 1.44], [2.8099999999999996, 0.1, 1.44]]"
27,12,"(28, 29, 2, 0)",TACKLE,0,3,True,BIDE,"[[2.12, 0.1, 0.1], [2.12, 0.1, 0.1]]"
28,9,"(27, 29, 2, 0)",TACKLE,0,3,True,BIDE,"[[18.549999999999997, 1.4699999999999998, 2.8099999999999996], [18.549999999999997, 1.4699999999999998, 2.8099999999999996]]"
26,6,"(26, 29, 2, 0)",TACKLE,0,3,True,BIDE,"[[4.93, 1.44, 0.7799999999999999], [4.93, 1.44, 0.7799999999999999]]"
28,3,"(25, 29, 2, 0)",TACKLE,0,3,True,SCREECH,"[[12.459999999999997, 3.46, 5.57], [12.459999999999997, 3.46, 5.57]]"
